Auth. Code,Tax Type,Start Date,End Date,Coterm. Valid,Reg. Valid,Supp. Valid,Vac. Valid,Cum. Valid,Daily Factor,Additional Tax,Tax Disposition,Mandatory,PSR Proc. Flag,EIC Cert
420683,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420683,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420684,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420684,84,20120101,0,1,1,2,2,2,0,0,1,1,0,0
420685,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420685,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420686,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420686,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
420687,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420687,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420688,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420688,84,20080101,0,1,1,2,2,2,0,1,1,1,0,0
420689,1,20190101,0,1,1,0,1,0,0,0,0,1,0,0
420689,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420690,1,19951129,0,1,1,0,1,0,0,0,0,1,1,0
420690,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
420691,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420692,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420692,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420693,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420694,1,20010101,0,1,1,0,1,0,0,0,0,1,0,0
420695,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420696,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420696,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420697,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420697,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420698,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420698,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
420699,1,20070701,0,1,1,0,1,0,0,0,0,1,0,0
420699,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420700,1,20030701,0,1,1,0,1,0,0,0,0,1,1,0
420700,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420701,1,20120104,0,1,1,0,1,0,0,0,0,1,1,0
420701,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420702,1,20120101,0,1,1,0,1,0,0,0,0,1,1,0
420702,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420703,1,20010101,0,1,1,0,1,0,0,0,0,1,1,0
420703,84,20100101,0,1,1,2,2,2,0,0,1,1,0,0
420704,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420704,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420705,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420705,84,20120101,0,1,1,2,2,2,0,0,1,1,0,0
420706,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420706,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420707,1,20020701,0,1,1,0,1,0,0,0,0,1,0,0
420707,84,20100101,0,1,1,2,2,2,0,0,1,1,0,0
420708,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420708,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420709,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420709,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420710,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420710,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420711,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420712,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
420713,1,20140101,0,1,1,0,1,0,0,0,0,1,1,0
420713,84,20100101,0,1,1,2,2,2,0,0,1,1,0,0
420714,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420714,84,20160101,0,1,1,2,2,2,0,0,1,1,0,0
420715,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420715,84,20090101,0,1,1,2,2,2,0,0,1,1,0,0
420716,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420716,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420717,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420717,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420718,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420719,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420719,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420720,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420721,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420722,1,20110101,0,1,1,0,1,0,0,0,0,1,0,0
420722,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420723,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420725,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420725,84,20120101,0,1,1,2,2,2,0,0,1,1,0,0
420726,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420726,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420727,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420727,84,20110101,0,1,1,2,2,2,0,0,1,1,0,0
420728,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420728,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420729,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420730,1,20140101,0,1,1,0,1,0,0,0,0,1,1,0
420730,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420731,1,20070101,0,1,1,0,1,0,0,0,0,1,0,0
420731,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420732,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420732,84,20120101,0,1,1,2,2,2,0,0,1,1,0,0
420733,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420733,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420734,1,19970514,0,1,1,0,1,0,0,0,0,1,1,0
420734,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420735,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420735,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420736,1,20110101,0,1,1,0,1,0,0,0,0,1,0,0
420737,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
420738,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
420738,84,20170101,0,1,1,2,2,2,0,0,1,1,0,0
420739,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420739,84,20090101,0,1,1,2,2,2,0,0,1,1,0,0
420740,1,20040101,0,1,1,0,1,0,0,0,0,1,1,0
420740,84,20100101,0,1,1,2,2,2,0,0,1,1,0,0
420741,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420741,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420742,1,19970514,0,1,1,0,1,0,0,0,0,1,1,0
420743,1,20040101,0,1,1,0,1,0,1,0,0,1,1,0
420744,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420744,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420745,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420745,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420746,1,20170101,0,1,1,0,1,0,0,0,0,1,1,0
420747,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420747,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420748,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420749,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
420749,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420750,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
420750,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
420751,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420751,84,20100101,0,1,1,2,2,2,0,0,1,1,0,0
420752,1,20070211,0,1,1,0,1,0,0,0,0,1,0,0
420752,84,20100101,0,1,1,2,2,2,0,0,1,1,0,0
420753,1,19980424,0,1,1,0,1,0,0,0,0,1,1,0
420753,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420754,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420754,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420755,1,20070701,0,1,1,0,1,0,0,0,0,1,0,0
420755,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420756,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420756,84,20120101,0,1,1,2,2,2,0,0,1,1,0,0
420757,1,20070101,0,1,1,0,1,0,0,0,0,1,0,0
420757,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420758,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420758,84,20160101,0,1,1,2,2,2,0,3,1,1,1,0
420759,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420760,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420760,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420761,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420761,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420762,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420762,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420763,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420763,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420764,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420765,1,20110101,0,1,1,0,1,0,0,0,0,1,0,0
420765,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420766,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420766,84,20140101,0,1,1,2,2,2,0,0,1,1,0,0
420767,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
420767,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420768,1,20190101,0,1,1,0,1,0,0,0,0,1,1,0
420768,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420769,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420769,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
420770,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420771,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420771,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
420772,1,20150101,0,1,1,0,1,0,0,0,0,1,1,0
420772,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420773,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420773,84,20120101,0,1,1,2,2,2,0,3,1,1,0,0
420774,1,20010101,0,1,1,0,1,0,0,0,0,1,0,0
420775,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420775,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420776,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420776,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420777,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420777,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420778,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420778,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420779,1,20120104,0,1,1,0,1,0,0,0,0,1,1,0
420779,84,20100101,0,1,1,2,2,2,0,0,1,1,0,0
420780,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420780,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420781,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
420782,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420782,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420783,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420783,84,20100101,0,1,1,2,2,2,0,0,1,1,0,0
420784,1,20010101,0,1,1,0,1,0,0,0,0,1,0,0
420784,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420785,1,20080101,0,1,1,0,1,0,0,0,0,1,0,0
420785,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420786,1,19951129,0,1,1,0,1,0,0,0,0,1,1,0
420786,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420787,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420787,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420788,1,19951129,0,1,1,0,1,0,0,0,0,1,1,0
420788,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420789,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420789,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420790,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420790,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420791,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420791,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420792,1,20030701,0,1,1,0,1,0,0,0,0,1,1,0
420793,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420794,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420795,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420796,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420796,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420797,1,20060101,0,1,1,0,1,0,0,0,0,1,1,0
420797,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420798,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420799,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420799,84,20170101,0,1,1,2,2,2,0,0,1,1,0,0
420800,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420800,84,20130101,0,1,1,2,2,2,0,3,1,1,0,0
420801,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
420802,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420802,84,20130101,0,1,1,2,2,2,0,3,1,1,0,0
420803,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420803,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420804,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420804,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420805,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420805,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420806,1,19981231,0,1,1,0,1,0,0,0,0,1,1,0
420807,1,20120104,0,1,1,0,1,0,0,0,0,1,1,0
420808,1,20080101,0,1,1,0,1,0,0,0,0,1,0,0
420809,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420809,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420810,1,20130101,0,1,1,0,1,0,0,0,0,1,1,0
420810,84,20130101,0,1,1,2,2,2,0,0,1,1,0,0
420811,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420812,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420813,1,20030701,0,1,1,0,1,0,0,0,0,1,1,0
420813,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420814,1,20010101,0,1,1,0,1,0,0,0,0,1,0,0
420815,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420816,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420816,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420817,1,20120104,0,1,1,0,1,0,0,0,0,1,1,0
420817,84,20120101,0,1,1,2,2,2,0,0,1,1,0,0
420818,1,20010102,0,1,1,0,1,0,0,0,0,1,1,0
420818,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420819,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420819,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420820,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420820,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
420821,1,20110101,0,1,1,0,1,0,0,0,0,1,0,0
420821,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420822,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420822,84,20100101,0,1,1,2,2,2,0,0,1,1,0,0
420823,1,19940912,0,1,1,0,1,0,0,0,0,1,1,0
420823,84,20080101,0,1,1,2,2,2,0,1,1,1,0,0
420824,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420824,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420825,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420825,84,20180101,0,1,1,2,2,2,0,0,1,1,0,0
420826,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420826,84,20100101,0,1,1,2,2,2,0,0,1,1,0,0
420827,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420827,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420828,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420828,84,20080101,0,1,1,2,2,2,0,1,1,1,0,0
420829,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420829,84,20100101,0,1,1,2,2,2,0,0,1,1,0,0
420830,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420831,1,20190101,0,1,1,0,1,0,0,0,0,1,1,0
420831,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420832,1,20060101,0,1,1,0,1,0,0,0,0,1,1,0
420832,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
420833,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
420834,1,19970514,0,1,1,0,1,0,0,0,0,1,1,0
420834,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420835,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420835,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420836,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420836,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420837,1,20070701,0,1,1,0,1,0,0,0,0,1,0,0
420837,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420838,1,20070701,0,1,1,0,1,0,0,0,0,1,0,0
420838,84,20060101,0,1,1,2,2,2,0,3,1,1,0,0
420839,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420839,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420840,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420840,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420841,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420841,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420842,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420842,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
420843,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420843,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420844,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420844,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
420845,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420845,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420846,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420846,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420847,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420847,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420848,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420849,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420849,84,20090101,0,1,1,2,2,2,0,3,1,1,0,0
420850,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420850,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420851,1,20030701,0,1,1,0,1,0,0,0,0,1,1,0
420851,84,20090101,0,1,1,2,2,2,0,3,1,1,0,0
420852,1,20040701,0,1,1,0,1,0,0,0,0,1,1,0
420853,1,19951129,0,1,1,0,1,0,0,0,0,1,1,0
420854,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420855,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420855,84,20090101,0,1,1,2,2,2,0,0,1,1,0,0
420857,1,20080426,0,1,1,0,1,0,0,0,0,0,0,0
420857,84,20130101,0,1,1,2,2,2,0,0,1,1,0,0
420858,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420858,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420859,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420859,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420860,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420860,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420861,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
420861,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420862,1,19990101,0,1,1,0,1,0,0,0,0,1,1,0
420862,84,20130101,0,1,1,2,2,2,0,3,1,1,0,0
420863,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420863,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420864,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420864,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420865,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420865,84,20180101,0,1,1,2,2,2,0,0,1,1,0,0
420866,1,19960904,0,1,1,0,1,0,0,0,0,1,0,0
420866,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420867,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420867,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420868,1,20060101,0,1,1,0,1,0,0,0,0,1,1,0
420868,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420869,1,19960315,0,1,1,0,1,0,0,0,0,1,1,0
420870,1,19980424,0,1,1,0,1,0,0,0,0,1,1,0
420871,1,20030701,0,1,1,0,1,0,0,0,0,1,1,0
420871,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420872,1,19951129,0,1,1,0,1,0,0,0,0,1,1,0
420873,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420873,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420874,1,20190101,0,1,1,0,1,0,0,0,0,1,1,0
420874,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420875,1,19940912,0,1,1,0,1,0,0,0,0,1,1,0
420875,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
420876,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420876,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420877,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420877,84,20110101,0,1,1,2,2,2,0,0,1,1,0,0
420878,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420878,84,20120101,0,1,1,2,2,2,0,0,1,1,0,0
420879,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420880,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420880,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420881,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420881,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420882,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420883,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420884,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
420884,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420885,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420885,84,20120101,0,1,1,2,2,2,0,0,1,1,0,0
420886,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420886,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420887,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420888,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420888,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420889,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420889,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420890,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420890,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420891,1,20020701,0,1,1,0,1,0,0,0,0,1,1,0
420892,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420892,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420893,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420893,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
420894,1,20120104,0,1,1,0,1,0,0,0,0,1,1,0
420894,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420895,1,20150101,0,1,1,0,1,0,0,0,0,1,0,0
420895,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420896,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420897,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420897,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420898,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420899,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420899,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
420900,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420900,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420901,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420902,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420902,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420903,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420904,1,20010101,0,1,1,0,1,0,0,0,0,1,0,0
420905,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420905,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420906,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420907,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420907,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420908,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420909,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420910,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420910,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
420911,1,19951129,0,1,1,0,1,0,0,0,0,1,1,0
420911,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420912,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420912,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420913,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420913,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420914,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420914,84,20100101,0,1,1,2,2,2,0,0,1,1,0,0
420915,1,20000702,0,1,1,0,1,0,0,0,0,1,1,0
420915,84,20090101,0,1,1,2,2,2,0,0,1,1,0,0
420916,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420916,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420917,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420917,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
420918,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420919,1,20120101,0,1,1,0,1,0,0,0,0,1,0,0
420919,84,20160101,0,1,1,2,2,2,0,3,1,1,0,0
420920,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420920,84,20100101,0,1,1,2,2,2,0,0,1,1,0,0
420921,1,19980101,0,1,1,0,1,0,0,0,0,1,1,0
420921,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
420922,1,19940912,0,1,1,0,1,0,0,0,0,1,1,0
420922,84,20080101,0,1,1,2,2,2,0,3,1,1,0,0
420923,1,19931031,0,1,1,0,1,0,0,0,0,1,1,0
420923,84,20080101,0,1,1,2,2,2,0,0,1,1,0,0
